onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.03	n/a	515	video_start	81
118.422	n/a	59211	video_stop	101
119.018	n/a	59509	break cnt	break cnt
280.418	n/a	140209	9999	9999
