onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
84.558	n/a	42279	seqLearning_start	91	n/a	n/a	8
93.884	n/a	46942	learningBlock_1	31	n/a	n/a	8
93.902	n/a	46951	dot_no1_ON	11	n/a	n/a	8
94.492	n/a	47246	dot_no1_OFF	21	n/a	n/a	8
95.812	n/a	47906	dot_no6_ON	16	n/a	n/a	8
96.402	n/a	48201	dot_no6_OFF	26	n/a	n/a	8
97.722	n/a	48861	dot_no4_ON	14	n/a	n/a	8
98.31	n/a	49155	dot_no4_OFF	24	n/a	n/a	8
99.63	n/a	49815	dot_no2_ON	12	n/a	n/a	8
100.22	n/a	50110	dot_no2_OFF	22	n/a	n/a	8
101.542	n/a	50771	dot_no7_ON	17	n/a	n/a	8
102.13	n/a	51065	dot_no7_OFF	27	n/a	n/a	8
103.452	n/a	51726	dot_no3_ON	13	n/a	n/a	8
104.04	n/a	52020	dot_no3_OFF	23	n/a	n/a	8
105.362	n/a	52681	dot_no8_ON	18	n/a	n/a	8
105.95	n/a	52975	dot_no8_OFF	28	n/a	n/a	8
107.272	n/a	53636	dot_no5_ON	15	n/a	n/a	8
107.86	n/a	53930	dot_no5_OFF	25	n/a	n/a	8
109.182	n/a	54591	dot_no2_ON	12	n/a	n/a	8
109.772	n/a	54886	dot_no2_OFF	22	n/a	n/a	8
111.092	n/a	55546	dot_no7_ON	17	n/a	n/a	8
111.68	n/a	55840	dot_no7_OFF	27	1-6-4-2-7-3-8-7-3-5	1-6-4-2-7-3-8-5-2-7	8
142.832	n/a	71416	learningBlock_2	32	n/a	n/a	8
142.842	n/a	71421	dot_no1_ON	11	n/a	n/a	8
143.43	n/a	71715	dot_no1_OFF	21	n/a	n/a	8
144.752	n/a	72376	dot_no6_ON	16	n/a	n/a	8
145.34	n/a	72670	dot_no6_OFF	26	n/a	n/a	8
146.662	n/a	73331	dot_no4_ON	14	n/a	n/a	8
147.25	n/a	73625	dot_no4_OFF	24	n/a	n/a	8
148.572	n/a	74286	dot_no2_ON	12	n/a	n/a	8
149.16	n/a	74580	dot_no2_OFF	22	n/a	n/a	8
150.482	n/a	75241	dot_no7_ON	17	n/a	n/a	8
151.07	n/a	75535	dot_no7_OFF	27	n/a	n/a	8
152.392	n/a	76196	dot_no3_ON	13	n/a	n/a	8
152.982	n/a	76491	dot_no3_OFF	23	n/a	n/a	8
154.302	n/a	77151	dot_no8_ON	18	n/a	n/a	8
154.892	n/a	77446	dot_no8_OFF	28	n/a	n/a	8
156.212	n/a	78106	dot_no5_ON	15	n/a	n/a	8
156.8	n/a	78400	dot_no5_OFF	25	n/a	n/a	8
158.122	n/a	79061	dot_no2_ON	12	n/a	n/a	8
158.71	n/a	79355	dot_no2_OFF	22	n/a	n/a	8
160.032	n/a	80016	dot_no7_ON	17	n/a	n/a	8
160.622	n/a	80311	dot_no7_OFF	27	1-6-4-2-3-8-5-7-4-3	1-6-4-2-7-3-8-5-2-7	8
185.186	n/a	92593	learningBlock_3	33	n/a	n/a	8
185.202	n/a	92601	dot_no1_ON	11	n/a	n/a	8
185.792	n/a	92896	dot_no1_OFF	21	n/a	n/a	8
187.112	n/a	93556	dot_no6_ON	16	n/a	n/a	8
187.7	n/a	93850	dot_no6_OFF	26	n/a	n/a	8
189.022	n/a	94511	dot_no4_ON	14	n/a	n/a	8
189.612	n/a	94806	dot_no4_OFF	24	n/a	n/a	8
190.932	n/a	95466	dot_no2_ON	12	n/a	n/a	8
191.52	n/a	95760	dot_no2_OFF	22	n/a	n/a	8
192.842	n/a	96421	dot_no7_ON	17	n/a	n/a	8
193.432	n/a	96716	dot_no7_OFF	27	n/a	n/a	8
194.752	n/a	97376	dot_no3_ON	13	n/a	n/a	8
195.34	n/a	97670	dot_no3_OFF	23	n/a	n/a	8
196.662	n/a	98331	dot_no8_ON	18	n/a	n/a	8
197.25	n/a	98625	dot_no8_OFF	28	n/a	n/a	8
198.572	n/a	99286	dot_no5_ON	15	n/a	n/a	8
199.162	n/a	99581	dot_no5_OFF	25	n/a	n/a	8
200.482	n/a	100241	dot_no2_ON	12	n/a	n/a	8
201.07	n/a	100535	dot_no2_OFF	22	n/a	n/a	8
202.392	n/a	101196	dot_no7_ON	17	n/a	n/a	8
202.982	n/a	101491	dot_no7_OFF	27	1-6-4-2-7-3-8-5-3-7	1-6-4-2-7-3-8-5-2-7	8
229.856	n/a	114928	learningBlock_4	34	n/a	n/a	8
229.872	n/a	114936	dot_no1_ON	11	n/a	n/a	8
230.462	n/a	115231	dot_no1_OFF	21	n/a	n/a	8
231.782	n/a	115891	dot_no6_ON	16	n/a	n/a	8
232.37	n/a	116185	dot_no6_OFF	26	n/a	n/a	8
233.692	n/a	116846	dot_no4_ON	14	n/a	n/a	8
234.28	n/a	117140	dot_no4_OFF	24	n/a	n/a	8
235.602	n/a	117801	dot_no2_ON	12	n/a	n/a	8
236.192	n/a	118096	dot_no2_OFF	22	n/a	n/a	8
237.512	n/a	118756	dot_no7_ON	17	n/a	n/a	8
238.102	n/a	119051	dot_no7_OFF	27	n/a	n/a	8
239.422	n/a	119711	dot_no3_ON	13	n/a	n/a	8
240.012	n/a	120006	dot_no3_OFF	23	n/a	n/a	8
241.332	n/a	120666	dot_no8_ON	18	n/a	n/a	8
241.922	n/a	120961	dot_no8_OFF	28	n/a	n/a	8
243.242	n/a	121621	dot_no5_ON	15	n/a	n/a	8
243.83	n/a	121915	dot_no5_OFF	25	n/a	n/a	8
245.152	n/a	122576	dot_no2_ON	12	n/a	n/a	8
245.74	n/a	122870	dot_no2_OFF	22	n/a	n/a	8
247.062	n/a	123531	dot_no7_ON	17	n/a	n/a	8
247.652	n/a	123826	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
267.736	n/a	133868	learningBlock_5	35	n/a	n/a	8
267.752	n/a	133876	dot_no1_ON	11	n/a	n/a	8
268.342	n/a	134171	dot_no1_OFF	21	n/a	n/a	8
269.662	n/a	134831	dot_no6_ON	16	n/a	n/a	8
270.25	n/a	135125	dot_no6_OFF	26	n/a	n/a	8
271.572	n/a	135786	dot_no4_ON	14	n/a	n/a	8
272.162	n/a	136081	dot_no4_OFF	24	n/a	n/a	8
273.482	n/a	136741	dot_no2_ON	12	n/a	n/a	8
274.072	n/a	137036	dot_no2_OFF	22	n/a	n/a	8
275.392	n/a	137696	dot_no7_ON	17	n/a	n/a	8
275.98	n/a	137990	dot_no7_OFF	27	n/a	n/a	8
277.302	n/a	138651	dot_no3_ON	13	n/a	n/a	8
277.892	n/a	138946	dot_no3_OFF	23	n/a	n/a	8
279.212	n/a	139606	dot_no8_ON	18	n/a	n/a	8
279.802	n/a	139901	dot_no8_OFF	28	n/a	n/a	8
281.122	n/a	140561	dot_no5_ON	15	n/a	n/a	8
281.712	n/a	140856	dot_no5_OFF	25	n/a	n/a	8
283.032	n/a	141516	dot_no2_ON	12	n/a	n/a	8
283.622	n/a	141811	dot_no2_OFF	22	n/a	n/a	8
284.942	n/a	142471	dot_no7_ON	17	n/a	n/a	8
285.53	n/a	142765	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
308.204	n/a	154102	seqLearning_stop	50	n/a	n/a	8
309.003	n/a	154501.5	boundary	boundary	n/a	n/a	8
