onset	duration	sample	value	event_code
0	n/a	0	9999	9999
4.284	n/a	2142	video_start	82
167.274	n/a	83637	video_stop	102
167.962	n/a	83981	break cnt	break cnt
171.778	n/a	85889	9999	9999
