onset	duration	sample	value	event_code
0	n/a	0	9999	9999
2.028	n/a	1014	video_start	82
165.014	n/a	82507	video_stop	102
165.548	n/a	82774	break cnt	break cnt
204.366	n/a	102183	9999	9999
