onset	duration	sample	value	event_code
0	n/a	0	9999	9999
4.272	n/a	2136	video_start	82
167.262	n/a	83631	video_stop	102
167.814	n/a	83907	break cnt	break cnt
221.248	n/a	110624	contrastChangeB3_start	96
231.458	n/a	115729	contrastTrial_start	5
235.86	n/a	117930	stim_ON	8
237.31	n/a	118655	dot_no2_ON	12
238.288	n/a	119144	contrastTrial_start	5
241.092	n/a	120546	stim_ON	8
243.16	n/a	121580	dot_no3_ON	13
243.49	n/a	121745	contrastTrial_start	5
249.49	n/a	124745	right_target	9
251.562	n/a	125781	dot_no3_ON	13
251.89	n/a	125945	contrastTrial_start	5
256.29	n/a	128145	right_target	9
258.472	n/a	129236	dot_no3_ON	13
258.69	n/a	129345	contrastTrial_start	5
260.07	n/a	130035	dot_no2_ON	12
263.09	n/a	131545	stim_ON	8
264.45	n/a	132225	dot_no2_ON	12
265.41	n/a	132705	dot_no2_ON	12
265.49	n/a	132745	contrastTrial_start	5
