Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARLJ356HAQ,181009,14,1,n/a
NDARLU606ZDD,250576,14,1,n/a
NDARNX218UY5,213729,14,1,n/a
NDARRA717GYV,181978,14,1,n/a
NDARAH948UF0,172082,14,1,n/a
NDARAV031PPJ,217355,14,1,n/a
NDARBA680RFY,196332,14,1,n/a
NDARBF176LPM,561818,23,1,n/a
NDARCM135DVC,199255,14,1,n/a
NDARDW416KWZ,175910,14,1,n/a
NDAREB662RLE,184556,14,1,n/a
NDAREH074NG8,182185,14,1,n/a
NDAREJ923AYR,567899,23,1,n/a
NDAREM333CK5,199379,15,1,n/a
NDAREY778CR9,179734,14,1,n/a
NDARFD822TY5,404363,15,1,n/a
NDARGB324PM1,394403,19,1,n/a
NDARHJ945PV0,171658,14,1,n/a
NDARHN158DC6,183883,14,1,n/a
NDARHU211PYD,462268,23,1,n/a
NDARHU423YXP,179658,14,1,n/a
NDARHX145ZKV,198553,14,1,n/a
NDARHY255FVU,226503,14,1,n/a
NDARHZ255RA6,249723,14,1,n/a
NDARHZ923PAH,6800,2,1,n/a
NDARJD387HWG,299547,14,1,n/a
NDARKE650TFQ,162462,4,1,n/a
NDARKW738AMY,231229,14,1,n/a
NDARNY217PLD,174086,14,1,n/a
NDARTB219AJV,237725,14,1,n/a
NDARTW855BPJ,176233,14,1,n/a
NDARTX795AKR,591467,25,1,n/a
NDARTZ926NMZ,180307,14,1,n/a
NDARUL250RA6,260052,19,1,n/a
NDARWV449GEM,817408,23,1,n/a
NDARYZ363HP4,484565,25,1,n/a
