onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.026	n/a	513	video_start	81
118.428	n/a	59214	video_stop	101
118.978	n/a	59489	break cnt	break cnt
151.02	n/a	75510	9999	9999
