onset	duration	sample	value	event_code
0	n/a	0	9999	9999
6.506	n/a	3253	video_start	81
123.904	n/a	61952	video_stop	101
124.484	n/a	62242	break cnt	break cnt
229.954	n/a	114977	9999	9999
