onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.868	n/a	934	video_start	82
164.852	n/a	82426	video_stop	102
165.378	n/a	82689	break cnt	break cnt
225.504	n/a	112752	9999	9999
