onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
68.47	n/a	34235	seqLearning_start	91	n/a	n/a	8
74.732	n/a	37366	learningBlock_1	31	n/a	n/a	8
74.75	n/a	37375	dot_no1_ON	11	n/a	n/a	8
75.34	n/a	37670	dot_no1_OFF	21	n/a	n/a	8
76.66	n/a	38330	dot_no6_ON	16	n/a	n/a	8
77.24	n/a	38620	dot_no6_OFF	26	n/a	n/a	8
78.56	n/a	39280	dot_no4_ON	14	n/a	n/a	8
79.14	n/a	39570	dot_no4_OFF	24	n/a	n/a	8
80.46	n/a	40230	dot_no2_ON	12	n/a	n/a	8
81.04	n/a	40520	dot_no2_OFF	22	n/a	n/a	8
82.36	n/a	41180	dot_no7_ON	17	n/a	n/a	8
82.95	n/a	41475	dot_no7_OFF	27	n/a	n/a	8
84.27	n/a	42135	dot_no3_ON	13	n/a	n/a	8
84.85	n/a	42425	dot_no3_OFF	23	n/a	n/a	8
86.17	n/a	43085	dot_no8_ON	18	n/a	n/a	8
86.76	n/a	43380	dot_no8_OFF	28	n/a	n/a	8
88.08	n/a	44040	dot_no5_ON	15	n/a	n/a	8
88.66	n/a	44330	dot_no5_OFF	25	n/a	n/a	8
89.98	n/a	44990	dot_no2_ON	12	n/a	n/a	8
90.56	n/a	45280	dot_no2_OFF	22	n/a	n/a	8
91.88	n/a	45940	dot_no7_ON	17	n/a	n/a	8
92.46	n/a	46230	dot_no7_OFF	27	1-6-4-3-2-5-8-7-3-7	1-6-4-2-7-3-8-5-2-7	8
127.402	n/a	63701	learningBlock_2	32	n/a	n/a	8
127.41	n/a	63705	dot_no1_ON	11	n/a	n/a	8
127.992	n/a	63996	dot_no1_OFF	21	n/a	n/a	8
129.31	n/a	64655	dot_no6_ON	16	n/a	n/a	8
129.892	n/a	64946	dot_no6_OFF	26	n/a	n/a	8
131.21	n/a	65605	dot_no4_ON	14	n/a	n/a	8
131.79	n/a	65895	dot_no4_OFF	24	n/a	n/a	8
133.112	n/a	66556	dot_no2_ON	12	n/a	n/a	8
133.7	n/a	66850	dot_no2_OFF	22	n/a	n/a	8
135.02	n/a	67510	dot_no7_ON	17	n/a	n/a	8
135.602	n/a	67801	dot_no7_OFF	27	n/a	n/a	8
136.92	n/a	68460	dot_no3_ON	13	n/a	n/a	8
137.5	n/a	68750	dot_no3_OFF	23	n/a	n/a	8
138.82	n/a	69410	dot_no8_ON	18	n/a	n/a	8
139.402	n/a	69701	dot_no8_OFF	28	n/a	n/a	8
140.722	n/a	70361	dot_no5_ON	15	n/a	n/a	8
141.302	n/a	70651	dot_no5_OFF	25	n/a	n/a	8
142.622	n/a	71311	dot_no2_ON	12	n/a	n/a	8
143.202	n/a	71601	dot_no2_OFF	22	n/a	n/a	8
144.522	n/a	72261	dot_no7_ON	17	n/a	n/a	8
145.102	n/a	72551	dot_no7_OFF	27	1-6-8-2-4-3-5-7-3-5	1-6-4-2-7-3-8-5-2-7	8
175.214	n/a	87607	learningBlock_3	33	n/a	n/a	8
175.222	n/a	87611	dot_no1_ON	11	n/a	n/a	8
175.802	n/a	87901	dot_no1_OFF	21	n/a	n/a	8
177.122	n/a	88561	dot_no6_ON	16	n/a	n/a	8
177.702	n/a	88851	dot_no6_OFF	26	n/a	n/a	8
179.022	n/a	89511	dot_no4_ON	14	n/a	n/a	8
179.602	n/a	89801	dot_no4_OFF	24	n/a	n/a	8
180.922	n/a	90461	dot_no2_ON	12	n/a	n/a	8
181.502	n/a	90751	dot_no2_OFF	22	n/a	n/a	8
182.822	n/a	91411	dot_no7_ON	17	n/a	n/a	8
183.402	n/a	91701	dot_no7_OFF	27	n/a	n/a	8
184.722	n/a	92361	dot_no3_ON	13	n/a	n/a	8
185.302	n/a	92651	dot_no3_OFF	23	n/a	n/a	8
186.622	n/a	93311	dot_no8_ON	18	n/a	n/a	8
187.202	n/a	93601	dot_no8_OFF	28	n/a	n/a	8
188.522	n/a	94261	dot_no5_ON	15	n/a	n/a	8
189.102	n/a	94551	dot_no5_OFF	25	n/a	n/a	8
190.422	n/a	95211	dot_no2_ON	12	n/a	n/a	8
191.002	n/a	95501	dot_no2_OFF	22	n/a	n/a	8
192.322	n/a	96161	dot_no7_ON	17	n/a	n/a	8
192.902	n/a	96451	dot_no7_OFF	27	1-6-8-4-2-3-5-7-1-7	1-6-4-2-7-3-8-5-2-7	8
226.744	n/a	113372	learningBlock_4	34	n/a	n/a	8
226.752	n/a	113376	dot_no1_ON	11	n/a	n/a	8
227.334	n/a	113667	dot_no1_OFF	21	n/a	n/a	8
228.654	n/a	114327	dot_no6_ON	16	n/a	n/a	8
229.244	n/a	114622	dot_no6_OFF	26	n/a	n/a	8
230.564	n/a	115282	dot_no4_ON	14	n/a	n/a	8
231.154	n/a	115577	dot_no4_OFF	24	n/a	n/a	8
232.474	n/a	116237	dot_no2_ON	12	n/a	n/a	8
233.054	n/a	116527	dot_no2_OFF	22	n/a	n/a	8
234.374	n/a	117187	dot_no7_ON	17	n/a	n/a	8
234.954	n/a	117477	dot_no7_OFF	27	n/a	n/a	8
236.274	n/a	118137	dot_no3_ON	13	n/a	n/a	8
236.864	n/a	118432	dot_no3_OFF	23	n/a	n/a	8
238.184	n/a	119092	dot_no8_ON	18	n/a	n/a	8
238.774	n/a	119387	dot_no8_OFF	28	n/a	n/a	8
240.094	n/a	120047	dot_no5_ON	15	n/a	n/a	8
240.674	n/a	120337	dot_no5_OFF	25	n/a	n/a	8
241.994	n/a	120997	dot_no2_ON	12	n/a	n/a	8
242.574	n/a	121287	dot_no2_OFF	22	n/a	n/a	8
243.894	n/a	121947	dot_no7_ON	17	n/a	n/a	8
244.474	n/a	122237	dot_no7_OFF	27	1-6-4-2-8-7-3-5-3-7	1-6-4-2-7-3-8-5-2-7	8
276.386	n/a	138193	learningBlock_5	35	n/a	n/a	8
276.394	n/a	138197	dot_no1_ON	11	n/a	n/a	8
276.984	n/a	138492	dot_no1_OFF	21	n/a	n/a	8
278.304	n/a	139152	dot_no6_ON	16	n/a	n/a	8
278.884	n/a	139442	dot_no6_OFF	26	n/a	n/a	8
280.204	n/a	140102	dot_no4_ON	14	n/a	n/a	8
280.784	n/a	140392	dot_no4_OFF	24	n/a	n/a	8
282.104	n/a	141052	dot_no2_ON	12	n/a	n/a	8
282.684	n/a	141342	dot_no2_OFF	22	n/a	n/a	8
284.004	n/a	142002	dot_no7_ON	17	n/a	n/a	8
284.584	n/a	142292	dot_no7_OFF	27	n/a	n/a	8
285.904	n/a	142952	dot_no3_ON	13	n/a	n/a	8
286.484	n/a	143242	dot_no3_OFF	23	n/a	n/a	8
287.804	n/a	143902	dot_no8_ON	18	n/a	n/a	8
288.384	n/a	144192	dot_no8_OFF	28	n/a	n/a	8
289.704	n/a	144852	dot_no5_ON	15	n/a	n/a	8
290.294	n/a	145147	dot_no5_OFF	25	n/a	n/a	8
291.614	n/a	145807	dot_no2_ON	12	n/a	n/a	8
292.206	n/a	146103	dot_no2_OFF	22	n/a	n/a	8
293.524	n/a	146762	dot_no7_ON	17	n/a	n/a	8
294.104	n/a	147052	dot_no7_OFF	27	1-6-4-2-7-5-3-8-3-7	1-6-4-2-7-3-8-5-2-7	8
313.056	n/a	156528	seqLearning_stop	50	n/a	n/a	8
315.065	n/a	157532.5	boundary	boundary	n/a	n/a	8
