onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
143.2	n/a	71600	seqLearning_start	91	n/a	n/a	8
149.476	n/a	74738	learningBlock_1	31	n/a	n/a	8
149.504	n/a	74752	dot_no1_ON	11	n/a	n/a	8
150.094	n/a	75047	dot_no1_OFF	21	n/a	n/a	8
151.412	n/a	75706	dot_no6_ON	16	n/a	n/a	8
151.992	n/a	75996	dot_no6_OFF	26	n/a	n/a	8
153.312	n/a	76656	dot_no4_ON	14	n/a	n/a	8
153.892	n/a	76946	dot_no4_OFF	24	n/a	n/a	8
155.212	n/a	77606	dot_no2_ON	12	n/a	n/a	8
155.802	n/a	77901	dot_no2_OFF	22	n/a	n/a	8
157.122	n/a	78561	dot_no7_ON	17	n/a	n/a	8
157.702	n/a	78851	dot_no7_OFF	27	n/a	n/a	8
159.022	n/a	79511	dot_no3_ON	13	n/a	n/a	8
159.604	n/a	79802	dot_no3_OFF	23	n/a	n/a	8
160.924	n/a	80462	dot_no8_ON	18	n/a	n/a	8
161.514	n/a	80757	dot_no8_OFF	28	n/a	n/a	8
162.834	n/a	81417	dot_no5_ON	15	n/a	n/a	8
163.414	n/a	81707	dot_no5_OFF	25	n/a	n/a	8
164.734	n/a	82367	dot_no2_ON	12	n/a	n/a	8
165.314	n/a	82657	dot_no2_OFF	22	n/a	n/a	8
166.634	n/a	83317	dot_no7_ON	17	n/a	n/a	8
167.214	n/a	83607	dot_no7_OFF	27	1-6-3-8-4-7-5-2-4-8	1-6-4-2-7-3-8-5-2-7	8
201.516	n/a	100758	learningBlock_2	32	n/a	n/a	8
201.534	n/a	100767	dot_no1_ON	11	n/a	n/a	8
202.114	n/a	101057	dot_no1_OFF	21	n/a	n/a	8
203.434	n/a	101717	dot_no6_ON	16	n/a	n/a	8
204.014	n/a	102007	dot_no6_OFF	26	n/a	n/a	8
205.334	n/a	102667	dot_no4_ON	14	n/a	n/a	8
205.914	n/a	102957	dot_no4_OFF	24	n/a	n/a	8
207.234	n/a	103617	dot_no2_ON	12	n/a	n/a	8
207.814	n/a	103907	dot_no2_OFF	22	n/a	n/a	8
209.134	n/a	104567	dot_no7_ON	17	n/a	n/a	8
209.714	n/a	104857	dot_no7_OFF	27	n/a	n/a	8
211.034	n/a	105517	dot_no3_ON	13	n/a	n/a	8
211.614	n/a	105807	dot_no3_OFF	23	n/a	n/a	8
212.934	n/a	106467	dot_no8_ON	18	n/a	n/a	8
213.514	n/a	106757	dot_no8_OFF	28	n/a	n/a	8
214.834	n/a	107417	dot_no5_ON	15	n/a	n/a	8
215.414	n/a	107707	dot_no5_OFF	25	n/a	n/a	8
216.734	n/a	108367	dot_no2_ON	12	n/a	n/a	8
217.314	n/a	108657	dot_no2_OFF	22	n/a	n/a	8
218.634	n/a	109317	dot_no7_ON	17	n/a	n/a	8
