onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.026	n/a	513	video_start	82
164.018	n/a	82009	video_stop	102
164.67	n/a	82335	break cnt	break cnt
214.922	n/a	107461	9999	9999
