onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
28.384	n/a	14192	seqLearning_start	91	n/a	n/a	8
34.668	n/a	17334	learningBlock_1	31	n/a	n/a	8
34.69	n/a	17345	dot_no1_ON	11	n/a	n/a	8
35.28	n/a	17640	dot_no1_OFF	21	n/a	n/a	8
36.6	n/a	18300	dot_no6_ON	16	n/a	n/a	8
37.19	n/a	18595	dot_no6_OFF	26	n/a	n/a	8
38.51	n/a	19255	dot_no4_ON	14	n/a	n/a	8
39.1	n/a	19550	dot_no4_OFF	24	n/a	n/a	8
40.42	n/a	20210	dot_no2_ON	12	n/a	n/a	8
41.01	n/a	20505	dot_no2_OFF	22	n/a	n/a	8
42.33	n/a	21165	dot_no7_ON	17	n/a	n/a	8
42.91	n/a	21455	dot_no7_OFF	27	n/a	n/a	8
44.23	n/a	22115	dot_no3_ON	13	n/a	n/a	8
44.81	n/a	22405	dot_no3_OFF	23	n/a	n/a	8
46.13	n/a	23065	dot_no8_ON	18	n/a	n/a	8
46.72	n/a	23360	dot_no8_OFF	28	n/a	n/a	8
48.04	n/a	24020	dot_no5_ON	15	n/a	n/a	8
48.62	n/a	24310	dot_no5_OFF	25	n/a	n/a	8
49.94	n/a	24970	dot_no2_ON	12	n/a	n/a	8
50.52	n/a	25260	dot_no2_OFF	22	n/a	n/a	8
51.84	n/a	25920	dot_no7_ON	17	n/a	n/a	8
52.42	n/a	26210	dot_no7_OFF	27	6-1-4-8-3-2-5-7-5-4	1-6-4-2-7-3-8-5-2-7	8
94.732	n/a	47366	learningBlock_2	32	n/a	n/a	8
94.74	n/a	47370	dot_no1_ON	11	n/a	n/a	8
95.32	n/a	47660	dot_no1_OFF	21	n/a	n/a	8
96.64	n/a	48320	dot_no6_ON	16	n/a	n/a	8
97.22	n/a	48610	dot_no6_OFF	26	n/a	n/a	8
98.54	n/a	49270	dot_no4_ON	14	n/a	n/a	8
99.12	n/a	49560	dot_no4_OFF	24	n/a	n/a	8
100.442	n/a	50221	dot_no2_ON	12	n/a	n/a	8
101.03	n/a	50515	dot_no2_OFF	22	n/a	n/a	8
102.35	n/a	51175	dot_no7_ON	17	n/a	n/a	8
102.932	n/a	51466	dot_no7_OFF	27	n/a	n/a	8
104.25	n/a	52125	dot_no3_ON	13	n/a	n/a	8
104.84	n/a	52420	dot_no3_OFF	23	n/a	n/a	8
106.16	n/a	53080	dot_no8_ON	18	n/a	n/a	8
106.742	n/a	53371	dot_no8_OFF	28	n/a	n/a	8
108.06	n/a	54030	dot_no5_ON	15	n/a	n/a	8
108.642	n/a	54321	dot_no5_OFF	25	n/a	n/a	8
109.962	n/a	54981	dot_no2_ON	12	n/a	n/a	8
110.552	n/a	55276	dot_no2_OFF	22	n/a	n/a	8
111.872	n/a	55936	dot_no7_ON	17	n/a	n/a	8
112.452	n/a	56226	dot_no7_OFF	27	6-1-4-5-2-8-3-5-5-7	1-6-4-2-7-3-8-5-2-7	8
137.714	n/a	68857	learningBlock_3	33	n/a	n/a	8
137.722	n/a	68861	dot_no1_ON	11	n/a	n/a	8
138.302	n/a	69151	dot_no1_OFF	21	n/a	n/a	8
139.622	n/a	69811	dot_no6_ON	16	n/a	n/a	8
140.202	n/a	70101	dot_no6_OFF	26	n/a	n/a	8
141.522	n/a	70761	dot_no4_ON	14	n/a	n/a	8
142.102	n/a	71051	dot_no4_OFF	24	n/a	n/a	8
143.422	n/a	71711	dot_no2_ON	12	n/a	n/a	8
144.002	n/a	72001	dot_no2_OFF	22	n/a	n/a	8
145.322	n/a	72661	dot_no7_ON	17	n/a	n/a	8
145.902	n/a	72951	dot_no7_OFF	27	n/a	n/a	8
147.222	n/a	73611	dot_no3_ON	13	n/a	n/a	8
147.802	n/a	73901	dot_no3_OFF	23	n/a	n/a	8
149.122	n/a	74561	dot_no8_ON	18	n/a	n/a	8
149.702	n/a	74851	dot_no8_OFF	28	n/a	n/a	8
151.022	n/a	75511	dot_no5_ON	15	n/a	n/a	8
151.602	n/a	75801	dot_no5_OFF	25	n/a	n/a	8
152.922	n/a	76461	dot_no2_ON	12	n/a	n/a	8
153.502	n/a	76751	dot_no2_OFF	22	n/a	n/a	8
154.822	n/a	77411	dot_no7_ON	17	n/a	n/a	8
155.402	n/a	77701	dot_no7_OFF	27	6-4-5-1-3-2-8-5-5-7	1-6-4-2-7-3-8-5-2-7	8
178.146	n/a	89073	learningBlock_4	34	n/a	n/a	8
178.152	n/a	89076	dot_no1_ON	11	n/a	n/a	8
178.742	n/a	89371	dot_no1_OFF	21	n/a	n/a	8
180.062	n/a	90031	dot_no6_ON	16	n/a	n/a	8
180.642	n/a	90321	dot_no6_OFF	26	n/a	n/a	8
181.962	n/a	90981	dot_no4_ON	14	n/a	n/a	8
182.552	n/a	91276	dot_no4_OFF	24	n/a	n/a	8
183.872	n/a	91936	dot_no2_ON	12	n/a	n/a	8
184.452	n/a	92226	dot_no2_OFF	22	n/a	n/a	8
185.772	n/a	92886	dot_no7_ON	17	n/a	n/a	8
186.354	n/a	93177	dot_no7_OFF	27	n/a	n/a	8
187.672	n/a	93836	dot_no3_ON	13	n/a	n/a	8
188.252	n/a	94126	dot_no3_OFF	23	n/a	n/a	8
189.572	n/a	94786	dot_no8_ON	18	n/a	n/a	8
190.152	n/a	95076	dot_no8_OFF	28	n/a	n/a	8
191.472	n/a	95736	dot_no5_ON	15	n/a	n/a	8
192.064	n/a	96032	dot_no5_OFF	25	n/a	n/a	8
193.382	n/a	96691	dot_no2_ON	12	n/a	n/a	8
193.964	n/a	96982	dot_no2_OFF	22	n/a	n/a	8
195.284	n/a	97642	dot_no7_ON	17	n/a	n/a	8
195.864	n/a	97932	dot_no7_OFF	27	5-2-4-6-8-1-3-5-5-7	1-6-4-2-7-3-8-5-2-7	8
221.626	n/a	110813	learningBlock_5	35	n/a	n/a	8
221.634	n/a	110817	dot_no1_ON	11	n/a	n/a	8
222.214	n/a	111107	dot_no1_OFF	21	n/a	n/a	8
223.534	n/a	111767	dot_no6_ON	16	n/a	n/a	8
224.114	n/a	112057	dot_no6_OFF	26	n/a	n/a	8
225.434	n/a	112717	dot_no4_ON	14	n/a	n/a	8
226.014	n/a	113007	dot_no4_OFF	24	n/a	n/a	8
227.334	n/a	113667	dot_no2_ON	12	n/a	n/a	8
227.914	n/a	113957	dot_no2_OFF	22	n/a	n/a	8
229.234	n/a	114617	dot_no7_ON	17	n/a	n/a	8
229.814	n/a	114907	dot_no7_OFF	27	n/a	n/a	8
231.134	n/a	115567	dot_no3_ON	13	n/a	n/a	8
231.714	n/a	115857	dot_no3_OFF	23	n/a	n/a	8
233.034	n/a	116517	dot_no8_ON	18	n/a	n/a	8
233.614	n/a	116807	dot_no8_OFF	28	n/a	n/a	8
234.934	n/a	117467	dot_no5_ON	15	n/a	n/a	8
235.514	n/a	117757	dot_no5_OFF	25	n/a	n/a	8
236.834	n/a	118417	dot_no2_ON	12	n/a	n/a	8
237.414	n/a	118707	dot_no2_OFF	22	n/a	n/a	8
238.734	n/a	119367	dot_no7_ON	17	n/a	n/a	8
239.324	n/a	119662	dot_no7_OFF	27	1-5-2-6-4-3-8-4-4-7	1-6-4-2-7-3-8-5-2-7	8
253.916	n/a	126958	seqLearning_stop	50	n/a	n/a	8
255.673	n/a	127836.5	boundary	boundary	n/a	n/a	8
