onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
77.858	n/a	38929	seqLearning_start	91	n/a	n/a	8
84.138	n/a	42069	learningBlock_1	31	n/a	n/a	8
84.17	n/a	42085	dot_no1_ON	11	n/a	n/a	8
84.76	n/a	42380	dot_no1_OFF	21	n/a	n/a	8
86.078	n/a	43039	dot_no6_ON	16	n/a	n/a	8
86.658	n/a	43329	dot_no6_OFF	26	n/a	n/a	8
87.978	n/a	43989	dot_no4_ON	14	n/a	n/a	8
88.558	n/a	44279	dot_no4_OFF	24	n/a	n/a	8
89.878	n/a	44939	dot_no2_ON	12	n/a	n/a	8
90.458	n/a	45229	dot_no2_OFF	22	n/a	n/a	8
91.778	n/a	45889	dot_no7_ON	17	n/a	n/a	8
92.358	n/a	46179	dot_no7_OFF	27	n/a	n/a	8
93.678	n/a	46839	dot_no3_ON	13	n/a	n/a	8
94.258	n/a	47129	dot_no3_OFF	23	n/a	n/a	8
95.578	n/a	47789	dot_no8_ON	18	n/a	n/a	8
96.168	n/a	48084	dot_no8_OFF	28	n/a	n/a	8
97.488	n/a	48744	dot_no5_ON	15	n/a	n/a	8
98.068	n/a	49034	dot_no5_OFF	25	n/a	n/a	8
99.388	n/a	49694	dot_no2_ON	12	n/a	n/a	8
99.968	n/a	49984	dot_no2_OFF	22	n/a	n/a	8
101.288	n/a	50644	dot_no7_ON	17	n/a	n/a	8
101.878	n/a	50939	dot_no7_OFF	27	1-6-4-2-7-5-8-3-6-1	1-6-4-2-7-3-8-5-2-7	8
157.652	n/a	78826	learningBlock_2	32	n/a	n/a	8
157.66	n/a	78830	dot_no1_ON	11	n/a	n/a	8
158.24	n/a	79120	dot_no1_OFF	21	n/a	n/a	8
159.57	n/a	79785	dot_no6_ON	16	n/a	n/a	8
160.15	n/a	80075	dot_no6_OFF	26	n/a	n/a	8
161.47	n/a	80735	dot_no4_ON	14	n/a	n/a	8
162.05	n/a	81025	dot_no4_OFF	24	n/a	n/a	8
163.37	n/a	81685	dot_no2_ON	12	n/a	n/a	8
163.95	n/a	81975	dot_no2_OFF	22	n/a	n/a	8
165.27	n/a	82635	dot_no7_ON	17	n/a	n/a	8
165.85	n/a	82925	dot_no7_OFF	27	n/a	n/a	8
167.17	n/a	83585	dot_no3_ON	13	n/a	n/a	8
167.75	n/a	83875	dot_no3_OFF	23	n/a	n/a	8
169.07	n/a	84535	dot_no8_ON	18	n/a	n/a	8
169.65	n/a	84825	dot_no8_OFF	28	n/a	n/a	8
170.97	n/a	85485	dot_no5_ON	15	n/a	n/a	8
171.55	n/a	85775	dot_no5_OFF	25	n/a	n/a	8
172.87	n/a	86435	dot_no2_ON	12	n/a	n/a	8
173.45	n/a	86725	dot_no2_OFF	22	n/a	n/a	8
174.77	n/a	87385	dot_no7_ON	17	n/a	n/a	8
175.35	n/a	87675	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
210.614	n/a	105307	learningBlock_3	33	n/a	n/a	8
210.622	n/a	105311	dot_no1_ON	11	n/a	n/a	8
211.202	n/a	105601	dot_no1_OFF	21	n/a	n/a	8
212.522	n/a	106261	dot_no6_ON	16	n/a	n/a	8
213.102	n/a	106551	dot_no6_OFF	26	n/a	n/a	8
214.422	n/a	107211	dot_no4_ON	14	n/a	n/a	8
215.002	n/a	107501	dot_no4_OFF	24	n/a	n/a	8
216.322	n/a	108161	dot_no2_ON	12	n/a	n/a	8
216.902	n/a	108451	dot_no2_OFF	22	n/a	n/a	8
218.222	n/a	109111	dot_no7_ON	17	n/a	n/a	8
218.802	n/a	109401	dot_no7_OFF	27	n/a	n/a	8
220.122	n/a	110061	dot_no3_ON	13	n/a	n/a	8
220.702	n/a	110351	dot_no3_OFF	23	n/a	n/a	8
222.022	n/a	111011	dot_no8_ON	18	n/a	n/a	8
222.602	n/a	111301	dot_no8_OFF	28	n/a	n/a	8
223.922	n/a	111961	dot_no5_ON	15	n/a	n/a	8
224.502	n/a	112251	dot_no5_OFF	25	n/a	n/a	8
225.822	n/a	112911	dot_no2_ON	12	n/a	n/a	8
226.402	n/a	113201	dot_no2_OFF	22	n/a	n/a	8
227.722	n/a	113861	dot_no7_ON	17	n/a	n/a	8
228.302	n/a	114151	dot_no7_OFF	27	1-6-4-2-8-7-3-2-5-1	1-6-4-2-7-3-8-5-2-7	8
262.596	n/a	131298	learningBlock_4	34	n/a	n/a	8
262.602	n/a	131301	dot_no1_ON	11	n/a	n/a	8
263.182	n/a	131591	dot_no1_OFF	21	n/a	n/a	8
264.502	n/a	132251	dot_no6_ON	16	n/a	n/a	8
265.082	n/a	132541	dot_no6_OFF	26	n/a	n/a	8
266.402	n/a	133201	dot_no4_ON	14	n/a	n/a	8
266.982	n/a	133491	dot_no4_OFF	24	n/a	n/a	8
268.302	n/a	134151	dot_no2_ON	12	n/a	n/a	8
268.882	n/a	134441	dot_no2_OFF	22	n/a	n/a	8
270.202	n/a	135101	dot_no7_ON	17	n/a	n/a	8
270.792	n/a	135396	dot_no7_OFF	27	n/a	n/a	8
272.112	n/a	136056	dot_no3_ON	13	n/a	n/a	8
272.692	n/a	136346	dot_no3_OFF	23	n/a	n/a	8
274.014	n/a	137007	dot_no8_ON	18	n/a	n/a	8
274.592	n/a	137296	dot_no8_OFF	28	n/a	n/a	8
275.912	n/a	137956	dot_no5_ON	15	n/a	n/a	8
276.502	n/a	138251	dot_no5_OFF	25	n/a	n/a	8
277.822	n/a	138911	dot_no2_ON	12	n/a	n/a	8
278.402	n/a	139201	dot_no2_OFF	22	n/a	n/a	8
279.722	n/a	139861	dot_no7_ON	17	n/a	n/a	8
280.304	n/a	140152	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
299.976	n/a	149988	learningBlock_5	35	n/a	n/a	8
299.984	n/a	149992	dot_no1_ON	11	n/a	n/a	8
300.564	n/a	150282	dot_no1_OFF	21	n/a	n/a	8
301.884	n/a	150942	dot_no6_ON	16	n/a	n/a	8
302.464	n/a	151232	dot_no6_OFF	26	n/a	n/a	8
303.784	n/a	151892	dot_no4_ON	14	n/a	n/a	8
304.364	n/a	152182	dot_no4_OFF	24	n/a	n/a	8
305.684	n/a	152842	dot_no2_ON	12	n/a	n/a	8
306.264	n/a	153132	dot_no2_OFF	22	n/a	n/a	8
307.584	n/a	153792	dot_no7_ON	17	n/a	n/a	8
308.164	n/a	154082	dot_no7_OFF	27	n/a	n/a	8
309.484	n/a	154742	dot_no3_ON	13	n/a	n/a	8
310.064	n/a	155032	dot_no3_OFF	23	n/a	n/a	8
311.384	n/a	155692	dot_no8_ON	18	n/a	n/a	8
311.964	n/a	155982	dot_no8_OFF	28	n/a	n/a	8
313.284	n/a	156642	dot_no5_ON	15	n/a	n/a	8
313.864	n/a	156932	dot_no5_OFF	25	n/a	n/a	8
315.184	n/a	157592	dot_no2_ON	12	n/a	n/a	8
315.764	n/a	157882	dot_no2_OFF	22	n/a	n/a	8
317.084	n/a	158542	dot_no7_ON	17	n/a	n/a	8
317.674	n/a	158837	dot_no7_OFF	27	8-8-2-6-4-1-7-3-5-7	1-6-4-2-7-3-8-5-2-7	8
355.866	n/a	177933	seqLearning_stop	50	n/a	n/a	8
357.369	n/a	178684.5	boundary	boundary	n/a	n/a	8
