onset	duration	sample	value	event_code
0	n/a	0	9999	9999
3.874	n/a	1937	video_start	81
121.274	n/a	60637	video_stop	101
121.988	n/a	60994	break cnt	break cnt
151.428	n/a	75714	9999	9999
