Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARRT038VG1,102329,3,1,n/a
NDARRV480PU1,NaN,NaN,0,n/a
NDARRY280KNW,102308,3,1,n/a
NDARRZ653HKY,102313,3,1,n/a
NDARTG035JK8,NaN,NaN,0,n/a
NDARTK933KL9,102293,3,1,n/a
NDARTN487KDK,102312,3,1,n/a
NDARTU777GVV,102320,3,1,n/a
NDARUL456EER,102334,3,1,n/a
NDARUL945XUU,103995,3,1,n/a
NDARUP249AMD,102812,3,1,n/a
NDARUT018UYN,102325,3,1,n/a
NDARUW816MP3,102323,3,1,n/a
NDARUZ206DRV,102350,3,1,n/a
NDARVD635FX8,102975,3,1,n/a
NDARVM025NCF,102318,3,1,n/a
NDARVV174JHW,NaN,NaN,0,n/a
NDARVV199XK2,NaN,NaN,0,n/a
NDARVY366HWJ,102324,3,1,n/a
NDARWP595TE6,102307,3,1,n/a
NDARWT389BYY,NaN,NaN,0,n/a
NDARWT449PUN,102320,3,1,n/a
NDARWY235XNE,102317,3,1,n/a
NDARXK076XU8,103023,3,1,n/a
NDARXY745NXJ,102310,3,1,n/a
NDARYD195BDH,104047,3,1,n/a
NDARYG546ZFF,102311,3,1,n/a
NDARYL124VM6,102796,3,1,n/a
NDARYR150UDP,102816,3,1,n/a
NDARYT405NET,103998,3,1,n/a
NDARYZ909VND,102363,3,1,n/a
NDARZB323LHZ,102365,3,1,n/a
NDARZD099KWW,NaN,NaN,0,n/a
NDARZK732FZ0,102359,3,1,n/a
NDARZL855WVA,102813,3,1,n/a
NDARZW930MF2,102984,3,1,n/a
NDARGZ038DRL,NaN,NaN,0,n/a
NDARHP924ZHW,102327,3,1,n/a
NDARKV965WLU,102387,3,1,n/a
NDARLJ356HAQ,NaN,NaN,0,n/a
NDARLU606ZDD,102335,3,1,n/a
NDARNX218UY5,103979,3,1,n/a
NDARRA717GYV,NaN,NaN,0,n/a
NDARAH948UF0,102876,3,1,n/a
NDARAV031PPJ,NaN,NaN,0,n/a
NDARBA680RFY,NaN,NaN,0,n/a
NDARBF176LPM,103983,3,1,n/a
NDARCM135DVC,102310,3,1,n/a
NDARDW416KWZ,102351,3,1,n/a
NDAREB662RLE,102328,3,1,n/a
NDAREH074NG8,102308,3,1,n/a
NDAREJ923AYR,102984,3,1,n/a
NDAREM333CK5,NaN,NaN,0,n/a
NDAREY778CR9,102316,3,1,n/a
NDARFD822TY5,NaN,NaN,0,n/a
NDARGB324PM1,102351,3,1,n/a
NDARHJ945PV0,102858,3,1,n/a
NDARHN158DC6,102321,3,1,n/a
NDARHU211PYD,102325,3,1,n/a
NDARHU423YXP,102371,3,1,n/a
NDARHX145ZKV,103969,3,1,n/a
NDARHY255FVU,104027,3,1,n/a
NDARHZ255RA6,NaN,NaN,0,n/a
NDARHZ923PAH,NaN,NaN,0,n/a
NDARJD387HWG,102302,3,1,n/a
NDARKE650TFQ,NaN,NaN,0,n/a
NDARKW738AMY,104004,3,1,n/a
NDARNY217PLD,102823,3,1,n/a
NDARTB219AJV,102323,3,1,n/a
NDARTW855BPJ,102350,3,1,n/a
NDARTX795AKR,103966,3,1,n/a
NDARTZ926NMZ,NaN,NaN,0,n/a
NDARUL250RA6,102327,3,1,n/a
NDARWV449GEM,104011,3,1,n/a
NDARYZ363HP4,103948,3,1,n/a
