onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
87.002	n/a	43501	seqLearning_start	91	n/a	n/a	8
93.276	n/a	46638	learningBlock_1	31	n/a	n/a	8
93.302	n/a	46651	dot_no1_ON	11	n/a	n/a	8
93.892	n/a	46946	dot_no1_OFF	21	n/a	n/a	8
95.212	n/a	47606	dot_no6_ON	16	n/a	n/a	8
95.792	n/a	47896	dot_no6_OFF	26	n/a	n/a	8
97.112	n/a	48556	dot_no4_ON	14	n/a	n/a	8
97.702	n/a	48851	dot_no4_OFF	24	n/a	n/a	8
99.022	n/a	49511	dot_no2_ON	12	n/a	n/a	8
99.602	n/a	49801	dot_no2_OFF	22	n/a	n/a	8
100.922	n/a	50461	dot_no7_ON	17	n/a	n/a	8
101.502	n/a	50751	dot_no7_OFF	27	n/a	n/a	8
102.822	n/a	51411	dot_no3_ON	13	n/a	n/a	8
103.412	n/a	51706	dot_no3_OFF	23	n/a	n/a	8
104.742	n/a	52371	dot_no8_ON	18	n/a	n/a	8
105.332	n/a	52666	dot_no8_OFF	28	n/a	n/a	8
106.652	n/a	53326	dot_no5_ON	15	n/a	n/a	8
107.232	n/a	53616	dot_no5_OFF	25	n/a	n/a	8
108.552	n/a	54276	dot_no2_ON	12	n/a	n/a	8
109.132	n/a	54566	dot_no2_OFF	22	n/a	n/a	8
110.452	n/a	55226	dot_no7_ON	17	n/a	n/a	8
111.032	n/a	55516	dot_no7_OFF	27	1-6-4-2-8-3-5-7-7-2	1-6-4-2-7-3-8-5-2-7	8
169.766	n/a	84883	learningBlock_2	32	n/a	n/a	8
169.774	n/a	84887	dot_no1_ON	11	n/a	n/a	8
170.354	n/a	85177	dot_no1_OFF	21	n/a	n/a	8
171.674	n/a	85837	dot_no6_ON	16	n/a	n/a	8
172.254	n/a	86127	dot_no6_OFF	26	n/a	n/a	8
173.574	n/a	86787	dot_no4_ON	14	n/a	n/a	8
174.154	n/a	87077	dot_no4_OFF	24	n/a	n/a	8
175.474	n/a	87737	dot_no2_ON	12	n/a	n/a	8
176.054	n/a	88027	dot_no2_OFF	22	n/a	n/a	8
177.374	n/a	88687	dot_no7_ON	17	n/a	n/a	8
177.954	n/a	88977	dot_no7_OFF	27	n/a	n/a	8
179.274	n/a	89637	dot_no3_ON	13	n/a	n/a	8
179.854	n/a	89927	dot_no3_OFF	23	n/a	n/a	8
181.174	n/a	90587	dot_no8_ON	18	n/a	n/a	8
181.754	n/a	90877	dot_no8_OFF	28	n/a	n/a	8
183.074	n/a	91537	dot_no5_ON	15	n/a	n/a	8
183.654	n/a	91827	dot_no5_OFF	25	n/a	n/a	8
184.974	n/a	92487	dot_no2_ON	12	n/a	n/a	8
185.554	n/a	92777	dot_no2_OFF	22	n/a	n/a	8
186.874	n/a	93437	dot_no7_ON	17	n/a	n/a	8
187.454	n/a	93727	dot_no7_OFF	27	1-6-4-2-7-3-2-7-5-8	1-6-4-2-7-3-8-5-2-7	8
225.548	n/a	112774	learningBlock_3	33	n/a	n/a	8
225.554	n/a	112777	dot_no1_ON	11	n/a	n/a	8
226.134	n/a	113067	dot_no1_OFF	21	n/a	n/a	8
227.454	n/a	113727	dot_no6_ON	16	n/a	n/a	8
228.044	n/a	114022	dot_no6_OFF	26	n/a	n/a	8
229.364	n/a	114682	dot_no4_ON	14	n/a	n/a	8
229.944	n/a	114972	dot_no4_OFF	24	n/a	n/a	8
231.264	n/a	115632	dot_no2_ON	12	n/a	n/a	8
231.844	n/a	115922	dot_no2_OFF	22	n/a	n/a	8
233.164	n/a	116582	dot_no7_ON	17	n/a	n/a	8
233.744	n/a	116872	dot_no7_OFF	27	n/a	n/a	8
235.064	n/a	117532	dot_no3_ON	13	n/a	n/a	8
235.644	n/a	117822	dot_no3_OFF	23	n/a	n/a	8
236.964	n/a	118482	dot_no8_ON	18	n/a	n/a	8
237.544	n/a	118772	dot_no8_OFF	28	n/a	n/a	8
238.864	n/a	119432	dot_no5_ON	15	n/a	n/a	8
239.444	n/a	119722	dot_no5_OFF	25	n/a	n/a	8
240.766	n/a	120383	dot_no2_ON	12	n/a	n/a	8
241.354	n/a	120677	dot_no2_OFF	22	n/a	n/a	8
242.674	n/a	121337	dot_no7_ON	17	n/a	n/a	8
243.254	n/a	121627	dot_no7_OFF	27	1-6-4-3-7-5-2-7-8-2	1-6-4-2-7-3-8-5-2-7	8
280.208	n/a	140104	learningBlock_4	34	n/a	n/a	8
280.216	n/a	140108	dot_no1_ON	11	n/a	n/a	8
280.796	n/a	140398	dot_no1_OFF	21	n/a	n/a	8
282.116	n/a	141058	dot_no6_ON	16	n/a	n/a	8
282.696	n/a	141348	dot_no6_OFF	26	n/a	n/a	8
284.016	n/a	142008	dot_no4_ON	14	n/a	n/a	8
284.596	n/a	142298	dot_no4_OFF	24	n/a	n/a	8
285.916	n/a	142958	dot_no2_ON	12	n/a	n/a	8
286.496	n/a	143248	dot_no2_OFF	22	n/a	n/a	8
287.816	n/a	143908	dot_no7_ON	17	n/a	n/a	8
288.396	n/a	144198	dot_no7_OFF	27	n/a	n/a	8
289.716	n/a	144858	dot_no3_ON	13	n/a	n/a	8
290.296	n/a	145148	dot_no3_OFF	23	n/a	n/a	8
291.616	n/a	145808	dot_no8_ON	18	n/a	n/a	8
292.196	n/a	146098	dot_no8_OFF	28	n/a	n/a	8
293.516	n/a	146758	dot_no5_ON	15	n/a	n/a	8
294.106	n/a	147053	dot_no5_OFF	25	n/a	n/a	8
295.426	n/a	147713	dot_no2_ON	12	n/a	n/a	8
296.006	n/a	148003	dot_no2_OFF	22	n/a	n/a	8
297.326	n/a	148663	dot_no7_ON	17	n/a	n/a	8
297.906	n/a	148953	dot_no7_OFF	27	1-6-4-2-7-3-5-8-1-7	1-6-4-2-7-3-8-5-2-7	8
