onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
108.104	n/a	54052	seqLearning_start	91	n/a	n/a	8
117.428	n/a	58714	learningBlock_1	31	n/a	n/a	8
117.476	n/a	58738	dot_no1_ON	11	n/a	n/a	8
118.064	n/a	59032	dot_no1_OFF	21	n/a	n/a	8
119.386	n/a	59693	dot_no6_ON	16	n/a	n/a	8
119.974	n/a	59987	dot_no6_OFF	26	n/a	n/a	8
121.296	n/a	60648	dot_no4_ON	14	n/a	n/a	8
121.884	n/a	60942	dot_no4_OFF	24	n/a	n/a	8
123.206	n/a	61603	dot_no2_ON	12	n/a	n/a	8
123.794	n/a	61897	dot_no2_OFF	22	n/a	n/a	8
125.116	n/a	62558	dot_no7_ON	17	n/a	n/a	8
125.704	n/a	62852	dot_no7_OFF	27	n/a	n/a	8
127.026	n/a	63513	dot_no3_ON	13	n/a	n/a	8
127.614	n/a	63807	dot_no3_OFF	23	n/a	n/a	8
128.936	n/a	64468	dot_no8_ON	18	n/a	n/a	8
129.524	n/a	64762	dot_no8_OFF	28	n/a	n/a	8
130.846	n/a	65423	dot_no5_ON	15	n/a	n/a	8
131.434	n/a	65717	dot_no5_OFF	25	n/a	n/a	8
132.756	n/a	66378	dot_no2_ON	12	n/a	n/a	8
133.344	n/a	66672	dot_no2_OFF	22	n/a	n/a	8
134.666	n/a	67333	dot_no7_ON	17	n/a	n/a	8
135.254	n/a	67627	dot_no7_OFF	27	1-6-4-8-2-5-3-7-3-1	1-6-4-2-7-3-8-5-2-7	8
200.83	n/a	100415	learningBlock_2	32	n/a	n/a	8
200.846	n/a	100423	dot_no1_ON	11	n/a	n/a	8
201.434	n/a	100717	dot_no1_OFF	21	n/a	n/a	8
202.756	n/a	101378	dot_no6_ON	16	n/a	n/a	8
203.344	n/a	101672	dot_no6_OFF	26	n/a	n/a	8
204.666	n/a	102333	dot_no4_ON	14	n/a	n/a	8
205.254	n/a	102627	dot_no4_OFF	24	n/a	n/a	8
206.576	n/a	103288	dot_no2_ON	12	n/a	n/a	8
207.166	n/a	103583	dot_no2_OFF	22	n/a	n/a	8
208.486	n/a	104243	dot_no7_ON	17	n/a	n/a	8
209.074	n/a	104537	dot_no7_OFF	27	n/a	n/a	8
210.396	n/a	105198	dot_no3_ON	13	n/a	n/a	8
210.984	n/a	105492	dot_no3_OFF	23	n/a	n/a	8
212.306	n/a	106153	dot_no8_ON	18	n/a	n/a	8
